Word=subsidiary I
Word=of O
Word=Nippon I
Word=Yusen I
Word=Kaisha I
Word=of O
Word=Japan I
Word=. O

Word=Ship I
Word=companies I
Word=carrying O
Word=bulk I
Word=commodities I
Word=, O
Word=such O
Word=as O
Word=oil I
Word=, O
Word=grain I
Word=, O
Word=coal I
Word=and O
Word=iron I
Word=ore I
Word=, O
Word=have O
Word=been O
Word=able O
Word=to O
Word=increase O
Word=their I
Word=rates I
Word=in O
Word=the I
Word=last I
Word=couple I
Word=of O
Word=years I
Word=. O

Word=Some I
Word=bulk I
Word=shipping I
Word=rates I
Word=have O
Word=increased O
Word=`` O
Word=3 I
Word=% I
Word=to I
Word=4 I
Word=% I
Word=in O
Word=the I
Word=past I
Word=few I
Word=months I
Word=, O
Word='' O
Word=said O
Word=Salomon I
Word='s B
Word=Mr. I
Word=Lloyd I
Word=. O

Word=And O
Word=ship I
Word=lines I
Word=carrying O
Word=containers I
Word=are O
Word=also O
Word=trying O
Word=to O
Word=raise O
Word=their I
Word=rates I
Word=. O

Word=Carriers I
Word=boosted O
Word=rates I
Word=more B
Word=than I
Word=10 I
Word=% I
Word=in O
Word=the I
Word=North I
Word=Atlantic I
Word=between O
Word=the I
Word=U.S. I
Word=and O
Word=Europe I
Word=last B
Word=September I
Word=, O
Word=hoping O
Word=to O
Word=partly O
Word=restore O
Word=rates I
Word=to O
Word=earlier I
Word=levels I
Word=. O

Word=Ship I
Word=lines I
Word=operating O
Word=in O
Word=the I
Word=Pacific I
Word=plan O
Word=to O
Word=raise O
Word=rates I
Word=on O
Word=containers I
Word=carrying O
Word=U.S. I
Word=exports I
Word=to O
Word=Asia I
Word=about B
Word=10 I
Word=% I
Word=, O
Word=effective O
Word=next I
Word=April I
Word=. O

Word=MGM I
Word=Grand I
Word=Inc. I
Word=said O
Word=it I
Word=filed O
Word=a I
Word=registration I
Word=statement I
Word=with O
Word=the I
Word=Securities I
Word=and I
Word=Exchange I
Word=Commission I
Word=for O
Word=a I
Word=public I
Word=offering I
Word=of O
Word=six I
Word=million I
Word=common I
Word=shares I
Word=. O

Word=The I
Word=Beverly I
Word=Hills I
Word=, I
Word=Calif.-based I
Word=company I
Word=said O
Word=it I
Word=would O
Word=have O
Word=26.9 I
Word=million I
Word=common I
Word=shares I
Word=outstanding O
Word=after O
Word=the I
Word=offering I
Word=. O

Word=The I
Word=hotel I
Word=and I
Word=Gaming I
Word=company I
Word=said O
Word=Merrill I
Word=Lynch I
Word=Capital I
Word=Markets I
Word=will O
Word=lead O
Word=the I
Word=underwriters I
Word=. O

Word=Proceeds I
Word=from O
Word=the I
Word=sale I
Word=will O
Word=be O
Word=used O
Word=for O
Word=remodeling I
Word=and I
Word=refurbishing I
Word=projects I
Word=, O
Word=as O
Word=well O
Word=as O
Word=for O
Word=the I
Word=planned I
Word=MGM I
Word=Grand I
Word=hotel\/casino I
Word=and I
Word=theme I
Word=park I
Word=. O

Word=Bob I
Word=Stone I
Word=stewed O
Word=over O
Word=a I
Word=letter I
Word=from O
Word=his I
Word=manager I
Word=putting O
Word=him I
Word=on O
Word=probation I
Word=for O
Word=insubordination I
Word=. O

Word=Mr. I
Word=Stone I
Word=thought O
Word=the I
Word=discipline I
Word=was O
Word=unfair O
Word=; O
Word=he I
Word=believed O
Word=that O
Word=his I
Word=manager I
Word=wanted O
Word=to O
Word=get O
Word=rid O
Word=of O
Word=him I
Word=for O
Word=personal I
Word=reasons I
Word=. O

Word=Unable O
Word=to O
Word=persuade O
Word=the I
Word=manager I
Word=to O
Word=change O
Word=his I
Word=decision I
Word=, O
Word=he I
Word=went O
Word=to O
Word=a I
Word=`` I
Word=company I
Word=court I
Word='' I
Word=for O
Word=a I
Word=hearing I
Word=. O

Word=At O
Word=the I
Word=scheduled I
Word=time I
Word=, O
Word=Mr. I
Word=Stone I
Word=entered O
Word=a I
Word=conference I
Word=room I
Word=in O
Word=a I
Word=building I
Word=near O
Word=where O
Word=he I
Word=worked O
Word=. O

Word=After O
Word=the I
Word=three I
Word=members I
Word=of O
Word=the I
Word=court I
Word=introduced O
Word=themselves I
Word=, O
Word=the I
Word=chairman I
Word=of O
Word=the I
Word=panel I
Word=said O
Word=: O
Word=`` O
Word=Go O
Word=ahead O
Word=and O
Word=tell O
Word=us I
Word=what B
Word=happened O
Word=. O

Word=We I
Word=may O
Word=ask O
Word=questions I
Word=as O
Word=you I
Word=go O
Word=along O
Word=, O
Word=or O
Word=we I
Word=may O
Word=wait O
Word=until O
Word=the I
Word=end I
Word=. O
Word='' O

Word=No I
Word=lawyers I
Word=or I
Word=tape I
Word=recorders I
Word=were O
Word=present O
Word=. O

Word=The I
Word=only I
Word=extra I
Word=people I
Word=were O
Word=a I
Word=couple I
Word=of O
Word=personnel I
Word=specialists I
Word=, O
Word=one O
Word=of O
Word=whom I
Word=knew O
Word=Mr. I
Word=Stone I
Word='s B
Word=case I
Word=intimately O
Word=and O
Word=would O
Word=help O
Word=fill O
Word=in O
Word=any I
Word=facts I
Word=needed O
Word=to O
Word=give O
Word=the I
Word=court I
Word=the B
Word=full I
Word=picture I
Word=. O

Word=Over O
Word=a I
Word=cup I
Word=of O
Word=coffee I
Word=, O
Word=Mr. I
Word=Stone I
Word=told O
Word=his I
Word=story I
Word=. O

Word=He I
Word=talked O
Word=about I
Word=20 I
Word=minutes I
Word=. O

Word=When O
Word=he I
Word=was O
Word=through O
Word=, O
Word=the I
Word=court I
Word=members I
Word=asked O
Word=many I
Word=questions I
Word=, O
Word=then O
Word=the I
Word=chairman I
Word=said O
Word=they I
Word=would O
Word=like O
Word=to O
Word=hear O
Word=his I
Word=manager I
Word='s B
Word=side I
Word=and O
Word=talk O
Word=to O
Word=witnesses I
Word=. O

Word=The I
Word=chairman I
Word=promised O
Word=Mr. I
Word=Stone I
Word=a B
Word=decision I
Word=within O
Word=two I
Word=weeks I
Word=. O

Word=Bob I
Word=Stone I
Word=is O
Word=a I
Word=fictional I
Word=name I
Word=, O
Word=but O
Word=the I
Word=incident I
Word=described O
Word=is O
Word=real O
Word=. O

Word=It I
Word=happened O
Word=at O
Word=Northrop I
Word=Corp. I
Word=in O
Word=Los I
Word=Angeles I
Word=. O

Word=The I
Word=court I
Word=is O
Word=called O
Word=the I
Word=Management I
Word=Appeals I
Word=Committee I
Word=, O
Word=or O
Word=just I
Word=`` I
Word=MAC I
Word=, O
Word='' O
Word=and O
Word=it I
Word=is O
Word=likely O
Word=to O
Word=hear O
Word=a I
Word=couple I
Word=of I
Word=dozen I
Word=cases I
Word=a B
Word=year I
Word=. O

Word=Alter O
Word=some I
Word=details I
Word=of O
Word=this I
Word=example I
Word=and O
Word=it I
Word=could O
Word=be O
Word=taking O
Word=place I
Word=today O
Word=at O
Word=Federal I
Word=Express I
Word=in O
Word=Memphis I
Word=, O
Word=the I
Word=Defense I
Word=and I
Word=Underseas I
Word=Systems I
Word=divisions I
Word=of O
Word=Honeywell I
Word=in O
Word=Minneapolis I
Word=, O
Word=a I
Word=General I
Word=Electric I
Word=plant I
Word=in O
Word=Columbia I
Word=, O
Word=Md. I
Word=, O
Word=or O
Word=a I
Word=number I
Word=of O
Word=other I
Word=companies I
Word=. O

Word=These I
Word=firms I
Word=are O
Word=pioneers I
Word=in O
Word=a I
Word=significant I
Word=new I
Word=trend I
Word=in O
Word=the I
Word=corporate I
Word=world I
Word=: O
Word=the I
Word=rise I
Word=of O
Word=what I
Word=I B
Word=call O
Word=corporate I
Word=due I
Word=process I
Word=. O

Word=Although O
Word=corporate I
Word=due I
Word=process I
Word=is O
Word=practiced O
Word=today I
Word=in O
Word=few I
Word=companies I
Word=-- O
Word=perhaps O
Word=40 I
Word=to I
Word=60 I
Word=-- O
Word=it I
Word=is O
Word=one I
Word=of O
Word=the I
Word=fastest I
Word=developing I
Word=trends I
Word=in O
Word=industry I
Word=. O

Word=In O
Word=the I
Word=coming I
Word=decade I
Word=a B
Word=majority I
Word=of O
Word=people-oriented I
Word=companies I
Word=are O
Word=likely O
Word=to O
Word=adopt O
Word=it I
Word=. O

Word=Corporate I
Word=due I
Word=process I
Word=appeals O
Word=to O
Word=management I
Word=for O
Word=a I
Word=variety I
Word=of O
Word=reasons I
Word=. O

Word=It I
Word=reduces O
Word=lawsuits I
Word=from O
Word=disgruntled I
Word=employees I
Word=and I
Word=ex-employees I
Word=, O
Word=with O
Word=all I
Word=that B
Word=means O
Word=for O
Word=reduced I
Word=legal I
Word=costs I
Word=and O
Word=better I
Word=public I
Word=relations I
Word=. O

Word=It I
Word=helps O
Word=to O
Word=keep O
Word=out O
Word=unions I
Word=. O

Word=It I
Word=increases O
Word=employee I
Word=commitment I
Word=to O
Word=the I
Word=company I
Word=, O
Word=with O
Word=all I
Word=that B
Word=means O
Word=for O
Word=efficiency I
Word=and O
Word=quality I
Word=control I
Word=. O

Word=What I
Word=must O
Word=your I
Word=management I
Word=team I
Word=do O
Word=to O
Word=establish O
Word=corporate I
Word=due I
Word=process I
Word=? O

Word=Here O
Word=are O
Word=four I
Word=key I
Word=steps I
Word=: O

Word=1 O
Word=. O
Word=Make O
Word=sure O
Word=you I
Word=have O
Word=a I
Word=strong I
Word=personnel I
Word=department I
Word=. O

Word=It I
Word=must O
Word=be O
Word=able O
Word=to O
Word=handle O
Word=most I
Word=of O
Word=the I
Word=complaints I
Word=that B
Word=can O
Word=not O
Word=be O
Word=solved O
Word=in O
Word=the I
Word=trenches I
Word=by O
Word=managers I
Word=and O
Word=their I
Word=subordinates I
Word=, O
Word=else O
Word=the I
Word=company I
Word=court I
Word=or I
Word=adjudicators I
Word=will O
Word=be O
Word=inundated O
Word=with O
Word=cases I
Word=. O

Word=At O
Word=Polaroid I
Word=, O
Word=the I
Word=Personnel I
Word=Policy I
Word=Planning I
Word=Committee I
Word=may O
Word=hear O
Word=only I
Word=about I
Word=20 I
Word=cases I
Word=a B
Word=year I
Word=; O
Word=the I
Word=rest I
Word=of O
Word=the I
Word=many I
Word=hundreds I
Word=of O
Word=complaints I
Word=are O
Word=resolved O
Word=at O
Word=earlier I
Word=stages I
Word=. O

Word=At O
Word=TWA I
Word=, O
Word=the I
Word=System I
Word=Board I
Word=of O
Word=Adjustment I
Word=hears O
Word=50 I
Word=to I
Word=75 I
Word=cases I
Word=a B
Word=year I
Word=, O
Word=only I
Word=a I
Word=fraction I
Word=of O
Word=the I
Word=complaints I
Word=brought O
Word=to O
Word=personnel I
Word=specialists I
Word=. O

Word=At O
Word=Citicorp I
Word=, O
Word=the I
Word=Problem I
Word=Review I
Word=Board I
Word=may O
Word=hear O
Word=only I
Word=12 I
Word=or I
Word=so I
Word=cases I
Word=because O
Word=of O
Word=personnel I
Word='s B
Word=skill I
Word=in O
Word=complaint-resolution I
Word=. O

Word=In O
Word=a I
Word=typical I
Word=year I
Word=, O
Word=up I
Word=to I
Word=20 I
Word=% I
Word=of O
Word=the I
Word=work I
Word=force I
Word=goes O
Word=to O
Word=personnel I
Word=specialists I
Word=with O
Word=complaints I
Word=of O
Word=unfair I
Word=treatment I
Word=. O

Word=In O
Word=a I
Word=large I
Word=company I
Word=that B
Word=means O
Word=many I
Word=hundreds I
Word=of O
Word=complaints I
Word=for O
Word=personnel I
Word=to O
Word=handle O
Word=. O

Word=2 O
Word=. O
Word=Formally O
Word=or O
Word=informally O
Word=, O
Word=train O
Word=all I
Word=your I
Word=managers I
Word=and I
Word=supervisors I
Word=in O
Word=the I
Word=company I
Word='s B
Word=due-process I
Word=approach I
Word=. O

Word=See O
Word=that O
Word=they I
Word=know O
Word=company I
Word=personnel I
Word=policy I
Word=backwards O
Word=and O
Word=forwards O
Word=, O
Word=for O
Word=it I
Word=is O
Word=the I
Word=`` I
Word=law I
Word='' I
Word=governing O
Word=company I
Word=courts I
Word=and I
Word=adjudicators I
Word=. O

Word=Coach O
Word=them I
Word=in O
Word=handling O
Word=complaints I
Word=so O
Word=that O
Word=they I
Word=can O
Word=resolve O
Word=problems I
Word=immediately O
Word=. O

Word=In O
Word=case O
Word=managers I
Word=and O
Word=personnel I
Word=specialists I
Word=are O
Word=unsuccessful O
Word=and O
Word=subordinates I
Word=take O
Word=their I
Word=complaints I
Word=to O
Word=a I
Word=company I
Word=court I
Word=or I
Word=adjudicator I
Word=, O
Word=teach O
Word=managers I
Word=to O
Word=accept O
Word=reversals I
Word=as O
Word=a I
Word=fact I
Word=of O
Word=business I
Word=life I
Word=, O
Word=for O
Word=in O
Word=a I
Word=good I
Word=due-process I
Word=system I
Word=they B
Word=are O
Word=bound O
Word=to O
Word=happen O
Word=. O

Word=In O
Word=the I
Word=15 I
Word=companies I
Word=I B
Word=studied O
Word=, O
Word=reversal I
Word=rates I
Word=range O
Word=on O
Word=the I
Word=average I
Word=from O
Word=20 I
Word=% I
Word=to O
Word=40 I
Word=% I
Word=. O

Word=3 O
Word=. O
Word=Decide O
Word=whether O
Word=you I
Word=want O
Word=a I
Word=panel I
Word=system I
Word=or O
Word=a I
Word=single I
Word=adjudicator I
Word=. O

Word=A I
Word=panel I
Word=system I
Word=like O
Word=that I
Word=in O
Word=the I
Word=Bob I
Word=Stone I
Word=example I
Word=enjoys O
Word=such I
Word=advantages I
Word=as O
Word=high I
Word=credibility I
Word=and O
Word=, O
Word=for O
Word=the I
Word=panelists I
Word=, O
Word=mutual I
Word=support I
Word=. O

Word=An I
Word=adjudicator I
Word=system I
Word=-- O
Word=that O
Word=is O
Word=, O
Word=an I
Word=investigator I
Word=who B
Word=acts O
Word=first O
Word=as O
Word=a I
Word=fact-finder I
Word=and O
Word=then O
Word=switches O
Word=hats I
Word=and O
Word=arbitrates O
Word=the I
Word=facts I
Word=-- O
Word=has O
Word=such I
Word=advantages I
Word=as O
Word=speed I
Word=, O
Word=flexibility I
Word=and O
Word=maximum I
Word=privacy I
Word=. O

Word=International I
Word=Business I
Word=Machines I
Word=and O
Word=Bank I
Word=of O
Word=America I
Word=are O
Word=among O
Word=the I
Word=companies I
Word=using O
Word=the I
Word=single-adjudicator I
Word=approach I
Word=. O

Word=4 O
Word=. O
Word=Make O
Word=your I
Word=due-process I
Word=system I
Word=visible O
Word=. O

Word=It I
Word=wo O
Word=n't O
Word=do O
Word=any I
Word=good I
Word=for O
Word=anybody I
Word=unless O
Word=employees I
Word=know O
Word=about O
Word=it I
Word=. O

Word=Most I
Word=managements I
Word=hesitate O
Word=to O
Word=go O
Word=all O
Word=out O
Word=in O
Word=advertising O
Word=their I
Word=due-process I
Word=systems I
Word=for O
Word=fear I
Word=of O
Word=encouraging O
Word=cranks I
Word=and O
Word=chronic I
Word=soreheads I
Word=to O
Word=file O
Word=complaints I
Word=. O

Word=On O
Word=the I
Word=other I
Word=hand I
Word=, O
Word=they I
Word=make O
Word=sure O
Word=at O
Word=a I
Word=minimum I
Word=that O
Word=their I
Word=systems I
Word=are O
Word=described O
Word=in O
Word=their I
Word=employee I
Word=handbooks I
Word=and O
Word=talked O
Word=up O
Word=by O
Word=personnel I
Word=specialists I
Word=. O

Word=Smith-Kline I
Word=Beecham I
Word=goes O
Word=further O
Word=and O
Word=sometimes O
Word=features O
Word=its I
Word=grievance I
Word=procedure I
Word=in O
Word=closed-circuit I
Word=TV I
Word=programs I
Word=. O

Word=Naturally O
Word=, O
Word=one I
Word=of O
Word=the I
Word=best I
Word=ways I
Word=to O
Word=guarantee O
Word=visibility I
Word=for O
Word=your I
Word=due-process I
Word=system I
Word=is O
Word=for O
Word=top I
Word=management I
Word=to O
Word=support O
Word=it I
Word=. O

Word=At O
Word=IBM I
Word=, O
Word=the I
Word=company I
Word='s B
Word=Open I
Word=Door I
Word=system I
Word=is O
Word=sometimes O
Word=the I
Word=subject I
Word=of O
Word=memorandums I
Word=from O
Word=the I
Word=chief I
Word=executive I
Word=. O

Word=Federal I
Word=Express I
Word=goes O
Word=further O
Word=in O
Word=this I
Word=respect I
Word=than O
Word=any I
Word=company I
Word=I B
Word=know O
Word=of O
Word=with O
Word=both O
Word=Frederick I
Word=Smith I
Word=and O
Word=James I
Word=Barksdale I
Word=, O
Word=chief I
Word=executive I
Word=and O
Word=chief I
Word=operating I
Word=officer I
Word=, O
Word=respectively O
Word=, O
Word=sitting O
Word=in O
Word=on O
Word=the I
Word=Appeals I
Word=Board I
Word=almost B
Word=every I
Word=Tuesday I
Word=to O
Word=decide O
Word=cases I
Word=. O

Word=Mr. I
Word=Ewing I
Word=is O
Word=a I
Word=consultant I
Word=based O
Word=in O
Word=Winchester I
Word=, O
Word=Mass. I
Word=, O
Word=and O
Word=author I
Word=of O
Word=`` O
Word=Justice I
Word=on O
Word=the I
Word=Job I
Word=: O
Word=Resolving O
Word=Grievances I
Word=in O
Word=the I
Word=Nonunion I
Word=Workplace I
Word='' O
Word=-LRB- O
Word=Harvard I
Word=Business I
Word=School I
Word=Press I
Word=, O
Word=1989 I
Word=-RRB- O
Word=. O

Word=Tokyo I
Word=stocks I
Word=closed O
Word=higher O
Word=in O
Word=active I
Word=trading I
Word=Friday B
Word=, O
Word=marking O
Word=the I
Word=fourth I
Word=consecutive I
Word=daily I
Word=gain I
Word=since O
Word=Monday I
Word='s B
Word=sharp I
Word=fall I
Word=. O

Word=London I
Word=shares I
Word=closed O
Word=moderately O
Word=lower O
Word=in O
Word=thin I
Word=trading I
Word=. O

Word=At O
Word=Tokyo I
Word=, O
Word=the I
Word=Nikkei I
Word=index I
Word=of O
Word=225 I
Word=selected I
Word=issues I
Word=was O
Word=up O
Word=112.16 I
Word=points I
Word=to O
Word=35486.38 I
Word=. O

Word=The I
Word=index I
Word=advanced O
Word=266.66 I
Word=points I
Word=Thursday B
Word=. O

Word=In O
Word=early I
Word=trading I
Word=in O
Word=Tokyo I
Word=Monday B
Word=, O
Word=the I
Word=Nikkei I
Word=index I
Word=rose O
Word=101.98 I
Word=points I
Word=to O
Word=35588.36 I
Word=. O

Word=Friday I
Word='s B
Word=volume I
Word=on O
Word=the I
Word=First I
Word=Section I
Word=was O
Word=estimated O
Word=at O
Word=one I
Word=billion I
Word=shares I
Word=, O
Word=up O
Word=from O
Word=862 I
Word=million I
Word=Thursday B
Word=. O

Word=Winners I
Word=outpaced O
Word=losers I
Word=, O
Word=572 O
Word=to O
Word=368 O
Word=, O
Word=while O
Word=181 I
Word=issues I
Word=remained O
Word=unchanged O
Word=. O

Word=With O
Word=investors I
Word=relieved O
Word=at O
Word=the I
Word=overnight I
Word=gain I
Word=in O
Word=New I
Word=York I
Word=stocks I
Word=, O
Word=small-lot I
Word=buying I
Word=orders I
Word=streamed O
Word=into O
Word=the I
Word=market I
Word=from O
Word=early I
Word=morning I
Word=, O
Word=making O
Word=traders I
Word=believe O
Word=the I
Word=market I
Word=was O
Word=back O
Word=to O
Word=normal I
Word=. O

Word=The I
Word=Nikkei I
Word=, O
Word=which I
Word=reached O
Word=as O
Word=high O
Word=as O
Word=35611.38 I
Word=right O
Word=after O
Word=the I
Word=opening I
Word=, O
Word=surrendered O
Word=part I
Word=of O
Word=its I
Word=early I
Word=advance I
Word=toward O
Word=the I
Word=end I
Word=of O
Word=the I
Word=day I
Word=because O
Word=of O
Word=profit-taking I
Word=. O

Word=`` O
Word=Investors I
Word=, O
Word=especially O
Word=dealers I
Word=, O
Word=do O
Word=n't O
Word=want O
Word=to O
Word=hold O
Word=a I
Word=position I
Word=over O
Word=the I
Word=weekend I
Word=, O
Word='' O
Word=a I
Word=trader I
Word=at O
Word=Dai-ichi I
Word=Securities I
Word=said O
Word=, O
Word=adding O
Word=, O
Word=though O
Word=, O
Word=that O
Word=the I
Word=trading I
Word=mood I
Word=remained O
Word=positive O
Word=through O
Word=the I
Word=afternoon I
Word=session I
Word=. O

Word=The I
Word=Tokyo I
Word=Stock I
Word=Price I
Word=Index I
Word=-LRB- O
Word=Topix I
Word=-RRB- O
Word=of O
Word=all I
Word=issues I
Word=listed O
Word=in O
Word=the I
Word=First I
Word=Section I
Word=, O
Word=which I
Word=gained O
Word=22.78 I
Word=points I
Word=Thursday B
Word=, O
Word=was O
Word=up O
Word=14.06 I
Word=points I
Word=, O
Word=or O
Word=0.53 I
Word=% I
Word=, O
Word=at O
Word=2679.72 I
Word=. O

Word=The I
Word=Second I
Word=Section I
Word=index I
Word=, O
Word=which I
Word=rose O
Word=15.72 I
Word=points I
Word=Thursday B
Word=, O
Word=was O
Word=up O
Word=11.88 I
Word=points I
Word=, O
Word=or O
Word=0.32 I
Word=% I
Word=, O
Word=to O
Word=close O
Word=at O
Word=3717.46 I
Word=. O

Word=Volume I
Word=in O
Word=the I
Word=second I
Word=section I
Word=was O
Word=estimated O
Word=at O
Word=30 I
Word=million I
Word=shares I
Word=, O
Word=up O
Word=from O
