Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=NNP I
Pos=, O
Pos=NNP I
Pos=, O
Pos=VBD O
Pos=`` O
Pos=PRP I
Pos=VBP O
Pos=VBN O
Pos=PDT I
Pos=DT I
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=RB O
Pos=PRP I
Pos=VBP O
Pos=VBG O
Pos=TO O
Pos=VB O
Pos=JJ I
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=NNS I
Pos=VBP O
Pos=NN I
Pos=, O
Pos=VB O
Pos=JJR I
Pos=NN I
Pos=NNS I
Pos=CC O
Pos=VB O
Pos=JJR I
Pos=IN O
Pos=NN I
Pos=. O

Pos=PRP I
Pos=MD O
Pos=VB O
Pos=NNS I
Pos=VB O
Pos=TO O
Pos=VB O
Pos=DT I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=VBG I
Pos=WDT B
Pos=VBD O
Pos=RB O
Pos=. O
Pos='' O

Pos=RB I
Pos=NN I
Pos=VBZ O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NNS I
Pos=VBP O
Pos=IN O
Pos=IN O
Pos=NNS I
Pos=. O

Pos=`` O
Pos=EX I
Pos=VBZ O
Pos=RB O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=CC I
Pos=NN I
Pos=, O
Pos='' O
Pos=VBD O
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=NN I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=NNP I
Pos=. O

Pos=JJ I
Pos=NNS I
Pos=, O
Pos=WDT I
Pos=VBP O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=, O
Pos=VBD O
Pos=RB O
Pos=DT I
Pos=CD I
Pos=NN I
Pos=NN I
Pos=NN I
Pos=VBD O
Pos=JJ I
Pos=NNP I
Pos=. O

Pos=DT I
Pos=NNS I
Pos=VBD O
Pos=VBG O
Pos=RB O
Pos=IN O
Pos=NN I
Pos=NN I
Pos=. O

Pos=JJ I
Pos=NNS I
Pos=VBP O
Pos=JJ O
Pos=TO O
Pos=VB O
Pos=VBN O
Pos=IN O
Pos=VBG I
Pos=JJ I
Pos=NNS I
Pos=CC O
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=. O

Pos=DT I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=, I
Pos=NNP I
Pos=, I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=VBD O
Pos=NN I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=VBZ O
Pos=VBN O
Pos=TO O
Pos=`` O
Pos=VB O
Pos=. O
Pos='' O

Pos=NNP I
Pos=NNP I
Pos=VBZ O
Pos=TO O
Pos=VB O
Pos=PRP$ I
Pos=NNS I
Pos=CD B
Pos=NN I
Pos=JJ B
Pos=DT I
Pos=NN I
Pos=CC O
Pos=JJ I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=CC O
Pos=IN I
Pos=JJS I
Pos=CD I
Pos=NNS I
Pos=VBP O
Pos=VBN O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=NNS I
Pos=VBP O
Pos=`` O
Pos=VBG O
Pos=TO O
Pos=VB O
Pos=NNS I
Pos=IN O
Pos=PRP I
Pos=VBP O
Pos=TO O
Pos=VB O
Pos=DT I
Pos=NN I
Pos=, O
Pos=VB O
Pos=IN O
Pos=NN I
Pos=NN I
Pos=CC O
Pos=VB O
Pos=IN O
Pos=JJR I
Pos=NNS I
Pos=, O
Pos='' O
Pos=VBD O
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=. O

Pos=CC O
Pos=`` O
Pos=NNS I
Pos=VBP O
Pos=VBG O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=PRP I
Pos=VBP O
Pos=VBN O
Pos=CD I
Pos=NN I
Pos=IN O
Pos=IN O
Pos=DT I
Pos=RB B
Pos=JJ I
Pos=IN O
Pos=PRP I
Pos=MD O
Pos=, O
Pos='' O
Pos=PRP I
Pos=VBD O
Pos=. O

Pos=NN I
Pos=NNS I
Pos=VBD O
Pos=PRP$ I
Pos=NNS I
Pos=IN O
Pos=NNP I
Pos=NNS I
Pos=VBG O
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=TO O
Pos=NNP I
Pos=IN O
Pos=IN I
Pos=CD I
Pos=NN I
Pos=RBR B
Pos=DT I
Pos=NN I
Pos=. O

Pos=CC O
Pos=NNP I
Pos=NNP I
Pos=NNPS I
Pos=VBD O
Pos=PRP I
Pos=VBZ O
Pos=TO O
Pos=VB O
Pos=PRP$ I
Pos=NNS I
Pos=DT B
Pos=JJ I
Pos=CD I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=CD I
Pos=NNS I
Pos=. O

Pos=JJ I
Pos=NN I
Pos=NNS I
Pos=`` O
Pos=MD O
Pos=VB O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNS I
Pos=CC O
Pos=JJ O
Pos=RP O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNS I
Pos=, O
Pos='' O
Pos=VBD O
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=CC I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=NNP I
Pos=. O

Pos=NN I
Pos=NNS I
Pos=VBG O
Pos=NN I
Pos=NNS I
Pos=, O
Pos=JJ O
Pos=IN O
Pos=NN I
Pos=, O
Pos=NN I
Pos=, O
Pos=NN I
Pos=CC O
Pos=NN I
Pos=NN I
Pos=, O
Pos=VBP O
Pos=VBN O
Pos=JJ O
Pos=TO O
Pos=VB O
Pos=PRP$ I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=. O

Pos=DT I
Pos=NN I
Pos=VBG I
Pos=NNS I
Pos=VBP O
Pos=VBN O
Pos=`` O
Pos=CD I
Pos=NN I
Pos=TO I
Pos=CD I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=JJ I
Pos=NNS I
Pos=, O
Pos='' O
Pos=VBD O
Pos=NNP I
Pos=POS B
Pos=NNP I
Pos=NNP I
Pos=. O

Pos=CC O
Pos=NN I
Pos=NNS I
Pos=VBG O
Pos=NNS I
Pos=VBP O
Pos=RB O
Pos=VBG O
Pos=TO O
Pos=VB O
Pos=PRP$ I
Pos=NNS I
Pos=. O

Pos=NNP I
Pos=VBD O
Pos=NNS I
Pos=JJR B
Pos=IN I
Pos=CD I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=CC O
Pos=NNP I
Pos=JJ B
Pos=NNP I
Pos=, O
Pos=VBG O
Pos=TO O
Pos=RB O
Pos=VB O
Pos=NNS I
Pos=TO O
Pos=JJR I
Pos=NNS I
Pos=. O

Pos=NN I
Pos=NNS I
Pos=VBG O
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=NN O
Pos=TO O
Pos=VB O
Pos=NNS I
Pos=IN O
Pos=NNS I
Pos=VBG O
Pos=NNP I
Pos=NNS I
Pos=TO O
Pos=NNP I
Pos=IN B
Pos=CD I
Pos=NN I
Pos=, O
Pos=JJ O
Pos=JJ I
Pos=NNP I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=VBD O
Pos=PRP I
Pos=VBD O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=CC I
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=CD I
Pos=CD I
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=, I
Pos=JJ I
Pos=NN I
Pos=VBD O
Pos=PRP I
Pos=MD O
Pos=VB O
Pos=CD I
Pos=CD I
Pos=JJ I
Pos=NNS I
Pos=JJ O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=. O

Pos=DT I
Pos=NN I
Pos=CC I
Pos=NNP I
Pos=NN I
Pos=VBD O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=NNPS I
Pos=MD O
Pos=VB O
Pos=DT I
Pos=NNS I
Pos=. O

Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=MD O
Pos=VB O
Pos=VBN O
Pos=IN O
Pos=VBG I
Pos=CC I
Pos=VBG I
Pos=NNS I
Pos=, O
Pos=RB O
Pos=RB O
Pos=IN O
Pos=IN O
Pos=DT I
Pos=VBN I
Pos=NNP I
Pos=NNP I
Pos=NN I
Pos=CC I
Pos=NN I
Pos=NN I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=JJ O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=PRP$ I
Pos=NN I
Pos=VBG O
Pos=PRP I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=NN I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=VBD O
Pos=DT I
Pos=NN I
Pos=VBD O
Pos=JJ O
Pos=: O
Pos=PRP I
Pos=VBD O
Pos=IN O
Pos=PRP$ I
Pos=NN I
Pos=VBD O
Pos=TO O
Pos=VB O
Pos=JJ O
Pos=IN O
Pos=PRP I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=JJ O
Pos=TO O
Pos=VB O
Pos=DT I
Pos=NN I
Pos=TO O
Pos=VB O
Pos=PRP$ I
Pos=NN I
Pos=, O
Pos=PRP I
Pos=VBD O
Pos=TO O
Pos=DT I
Pos=`` I
Pos=NN I
Pos=NN I
Pos='' I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=. O

Pos=IN O
Pos=DT I
Pos=VBN I
Pos=NN I
Pos=, O
Pos=NNP I
Pos=NNP I
Pos=VBD O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=WRB O
Pos=PRP I
Pos=VBD O
Pos=. O

Pos=IN O
Pos=DT I
Pos=CD I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=VBD O
Pos=PRP I
Pos=, O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=VBD O
Pos=: O
Pos=`` O
Pos=VB O
Pos=RB O
Pos=CC O
Pos=VB O
Pos=PRP I
Pos=WP B
Pos=VBD O
Pos=. O

Pos=PRP I
Pos=MD O
Pos=VB O
Pos=NNS I
Pos=IN O
Pos=PRP I
Pos=VBP O
Pos=IN O
Pos=, O
Pos=CC O
Pos=PRP I
Pos=MD O
Pos=VB O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=. O
Pos='' O

Pos=DT I
Pos=NNS I
Pos=CC I
Pos=NN I
Pos=NNS I
Pos=VBD O
Pos=JJ O
Pos=. O

Pos=DT I
Pos=RB I
Pos=JJ I
Pos=NNS I
Pos=VBD O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=NNS I
Pos=, O
Pos=CD O
Pos=IN O
Pos=WP I
Pos=VBD O
Pos=NNP I
Pos=NNP I
Pos=POS B
Pos=NN I
Pos=RB O
Pos=CC O
Pos=MD O
Pos=VB O
Pos=VB O
Pos=IN O
Pos=DT I
Pos=NNS I
Pos=VBN O
Pos=TO O
Pos=VB O
Pos=DT I
Pos=NN I
Pos=DT B
Pos=JJ I
Pos=NN I
Pos=. O

Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=, O
Pos=NNP I
Pos=NNP I
Pos=VBD O
Pos=PRP$ I
Pos=NN I
Pos=. O

Pos=PRP I
Pos=VBD O
Pos=IN I
Pos=CD I
Pos=NNS I
Pos=. O

Pos=WRB O
Pos=PRP I
Pos=VBD O
Pos=IN O
Pos=, O
Pos=DT I
Pos=NN I
Pos=NNS I
Pos=VBD O
Pos=JJ I
Pos=NNS I
Pos=, O
Pos=RB O
Pos=DT I
Pos=NN I
Pos=VBD O
Pos=PRP I
Pos=MD O
Pos=VB O
Pos=TO O
Pos=VB O
Pos=PRP$ I
Pos=NN I
Pos=POS B
Pos=NN I
Pos=CC O
Pos=VB O
Pos=TO O
Pos=NNS I
Pos=. O

Pos=DT I
Pos=NN I
Pos=VBD O
Pos=NNP I
Pos=NNP I
Pos=DT B
Pos=NN I
Pos=IN O
Pos=CD I
Pos=NNS I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=VBZ O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=CC O
Pos=DT I
Pos=NN I
Pos=VBN O
Pos=VBZ O
Pos=JJ O
Pos=. O

Pos=PRP I
Pos=VBD O
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=. O

Pos=DT I
Pos=NN I
Pos=VBZ O
Pos=VBN O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=CC O
Pos=RB I
Pos=`` I
Pos=NNP I
Pos=, O
Pos='' O
Pos=CC O
Pos=PRP I
Pos=VBZ O
Pos=JJ O
Pos=TO O
Pos=VB O
Pos=DT I
Pos=NN I
Pos=IN I
Pos=NN I
Pos=VBZ I
Pos=DT B
Pos=NN I
Pos=. O

Pos=VB O
Pos=DT I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=CC O
Pos=PRP I
Pos=MD O
Pos=VB O
Pos=VBG O
Pos=NN I
Pos=NN O
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=CC I
Pos=NNP I
Pos=NNP I
Pos=NNS I
Pos=IN O
Pos=NNP I
Pos=IN O
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=, O
Pos=NNP I
Pos=, O
Pos=CC O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=DT I
Pos=NNS I
Pos=VBP O
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=: O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=WP I
Pos=PRP B
Pos=VBP O
Pos=JJ I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=IN O
Pos=JJ I
Pos=JJ I
Pos=NN I
Pos=VBZ O
Pos=VBN O
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=: O
Pos=RB O
Pos=CD I
Pos=TO I
Pos=CD I
Pos=: O
Pos=PRP I
Pos=VBZ O
Pos=CD I
Pos=IN O
Pos=DT I
Pos=JJS I
Pos=VBG I
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=. O

Pos=IN O
Pos=DT I
Pos=VBG I
Pos=NN I
Pos=DT B
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=VBP O
Pos=JJ O
Pos=TO O
Pos=VB O
Pos=PRP I
Pos=. O

Pos=JJ I
Pos=JJ I
Pos=NN I
Pos=NNS O
Pos=TO O
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=. O

Pos=PRP I
Pos=VBZ O
Pos=NNS I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=CC I
Pos=NNS I
Pos=, O
Pos=IN O
Pos=DT I
Pos=WDT B
Pos=VBZ O
Pos=IN O
Pos=VBN I
Pos=JJ I
Pos=NNS I
Pos=CC O
Pos=RBR I
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=PRP I
Pos=VBZ O
Pos=TO O
Pos=VB O
Pos=IN O
Pos=NNS I
Pos=. O

Pos=PRP I
Pos=VBZ O
Pos=NN I
Pos=NN I
Pos=TO O
Pos=DT I
Pos=NN I
Pos=, O
Pos=IN O
Pos=DT I
Pos=WDT B
Pos=VBZ O
Pos=IN O
Pos=NN I
Pos=CC O
Pos=NN I
Pos=NN I
Pos=. O

Pos=WP I
Pos=MD O
Pos=PRP$ I
Pos=NN I
Pos=NN I
Pos=VBP O
Pos=TO O
Pos=VB O
Pos=JJ I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=RB O
Pos=VBP O
Pos=CD I
Pos=JJ I
Pos=NNS I
Pos=: O

Pos=CD O
Pos=. O
Pos=VB O
Pos=JJ O
Pos=PRP I
Pos=VBP O
Pos=DT I
Pos=JJ I
Pos=NNS I
Pos=NN I
Pos=. O

Pos=PRP I
Pos=MD O
Pos=VB O
Pos=JJ O
Pos=TO O
Pos=VB O
Pos=RBS I
Pos=IN O
Pos=DT I
Pos=NNS I
Pos=WDT B
Pos=MD O
Pos=RB O
Pos=VB O
Pos=VBN O
Pos=IN O
Pos=DT I
Pos=NNS I
Pos=IN O
Pos=NNS I
Pos=CC O
Pos=PRP$ I
Pos=NNS I
Pos=, O
Pos=RB O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=CC I
Pos=NNS I
Pos=MD O
Pos=VB O
Pos=VBN O
Pos=IN O
Pos=NNS I
Pos=. O

Pos=IN O
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=MD O
Pos=VB O
Pos=RB I
Pos=IN I
Pos=CD I
Pos=VBZ I
Pos=DT B
Pos=NN I
Pos=: O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=NNS I
Pos=VBP O
Pos=VBN O
Pos=IN O
Pos=JJR I
Pos=NNS I
Pos=. O

Pos=IN O
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=NNP I
Pos=VBZ O
Pos=CD I
Pos=TO I
Pos=CD I
Pos=VBZ I
Pos=DT B
Pos=NN I
Pos=, O
Pos=RB I
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NNS I
Pos=VBN O
Pos=TO O
Pos=NNS I
Pos=NNS I
Pos=. O

Pos=IN O
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=MD O
Pos=VB O
Pos=RB I
Pos=CD I
Pos=CC I
Pos=RB I
Pos=VBZ I
Pos=IN O
Pos=IN O
Pos=NNS I
Pos=POS B
Pos=NN I
Pos=IN O
Pos=NN I
Pos=. O

Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=IN I
Pos=TO I
Pos=CD I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=VBZ O
Pos=TO O
Pos=NNS I
Pos=NNS I
Pos=IN O
Pos=NNS I
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=. O

Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=WDT B
Pos=VBZ O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=NNS I
Pos=IN O
Pos=NNS I
Pos=TO O
Pos=VB O
Pos=. O

Pos=CD O
Pos=. O
Pos=RB O
Pos=CC O
Pos=RB O
Pos=, O
Pos=NN O
Pos=DT I
Pos=PRP$ I
Pos=NNS I
Pos=CC I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=POS B
Pos=NN I
Pos=NN I
Pos=. O

Pos=VB O
Pos=IN O
Pos=PRP I
Pos=VBP O
Pos=NN I
Pos=NNS I
Pos=NN I
Pos=RB O
Pos=CC O
Pos=RB O
Pos=, O
Pos=IN O
Pos=PRP I
Pos=VBZ O
Pos=DT I
Pos=`` I
Pos=NN I
Pos='' I
Pos=VBG O
Pos=NN I
Pos=NNS I
Pos=CC I
Pos=NNS I
Pos=. O

Pos=NNP O
Pos=PRP I
Pos=IN O
Pos=NN O
Pos=NNS I
Pos=RB O
Pos=IN O
Pos=PRP I
Pos=MD O
Pos=VB O
Pos=NNS I
Pos=RB O
Pos=. O

Pos=IN O
Pos=NN O
Pos=NNS I
Pos=CC O
Pos=NNS I
Pos=NNS I
Pos=VBP O
Pos=JJ O
Pos=CC O
Pos=NNS I
Pos=VBP O
Pos=PRP$ I
Pos=NNS I
Pos=TO O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=CC I
Pos=NN I
Pos=, O
Pos=VB O
Pos=NNS I
Pos=TO O
Pos=VB O
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=NN I
Pos=, O
Pos=IN O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=NN I
Pos=PRP B
Pos=VBP O
Pos=VBN O
Pos=TO O
Pos=VB O
Pos=. O

Pos=IN O
Pos=DT I
Pos=CD I
Pos=NNS I
Pos=PRP B
Pos=VBD O
Pos=, O
Pos=NN I
Pos=NNS I
Pos=VBP O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=CD I
Pos=NN I
Pos=TO O
Pos=CD I
Pos=NN I
Pos=. O

Pos=CD O
Pos=. O
Pos=VB O
Pos=IN O
Pos=PRP I
Pos=VBP O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=CC O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=DT I
Pos=NN I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=NN I
Pos=VBZ O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=CC O
Pos=, O
Pos=IN O
Pos=DT I
Pos=NNS I
Pos=, O
Pos=JJ I
Pos=NN I
Pos=. O

Pos=DT I
Pos=NN I
Pos=NN I
Pos=: O
Pos=DT O
Pos=VBZ O
Pos=, O
Pos=DT I
Pos=NN I
Pos=WP B
Pos=VBZ O
Pos=JJ O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=CC O
Pos=RB O
Pos=VBZ O
Pos=NNS I
Pos=CC O
Pos=VBZ O
Pos=DT I
Pos=NNS I
Pos=: O
Pos=VBZ O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=, O
Pos=NN I
Pos=CC O
Pos=JJ I
Pos=NN I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=NNPS I
Pos=CC O
Pos=NNP I
Pos=IN O
Pos=NNP I
Pos=VBP O
Pos=IN O
Pos=DT I
Pos=NNS I
Pos=VBG O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=CD O
Pos=. O
Pos=VB O
Pos=PRP$ I
Pos=NN I
Pos=NN I
Pos=JJ O
Pos=. O

Pos=PRP I
Pos=MD O
Pos=RB O
Pos=VB O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=VBP O
Pos=IN O
Pos=PRP I
Pos=. O

Pos=JJS I
Pos=NNS I
Pos=VBP O
Pos=TO O
Pos=VB O
Pos=DT O
Pos=NN O
Pos=IN O
Pos=VBG O
Pos=PRP$ I
Pos=NN I
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=VBG O
Pos=NNS I
Pos=CC O
Pos=JJ I
Pos=NNS I
Pos=TO O
Pos=VB O
Pos=NNS I
Pos=. O

Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=PRP I
Pos=VBP O
Pos=JJ O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=PRP$ I
Pos=NNS I
Pos=VBP O
Pos=VBN O
Pos=IN O
Pos=PRP$ I
Pos=NN I
Pos=NNS I
Pos=CC O
Pos=VBD O
Pos=IN O
Pos=IN O
Pos=NNS I
Pos=NNS I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=VBZ O
Pos=JJ O
Pos=CC O
Pos=RB O
Pos=VBZ O
Pos=PRP$ I
Pos=NN I
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=NNS I
Pos=. O

Pos=RB O
Pos=, O
Pos=CD I
Pos=IN O
Pos=DT I
Pos=JJS I
Pos=NNS I
Pos=TO O
Pos=VB O
Pos=NN I
Pos=IN O
Pos=PRP$ I
Pos=NN I
Pos=NN I
Pos=VBZ O
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=TO O
Pos=VB O
Pos=PRP I
Pos=. O

Pos=IN O
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NN I
Pos=POS B
Pos=NNP I
Pos=NNP I
Pos=NN I
Pos=VBZ O
Pos=RB O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=VBZ O
Pos=JJ O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=PRP B
Pos=VBP O
Pos=IN O
Pos=IN O
Pos=DT O
Pos=NNP I
Pos=NNP I
Pos=CC O
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=JJ I
Pos=NN I
Pos=CC O
Pos=JJ I
Pos=VBG I
Pos=NN I
Pos=, O
Pos=RB O
Pos=, O
Pos=VBG O
Pos=IN O
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=RB B
Pos=DT I
Pos=NNP I
Pos=TO O
Pos=VB O
Pos=NNS I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=VBZ O
Pos=DT I
Pos=NN I
Pos=VBN O
Pos=IN O
Pos=NNP I
Pos=, O
Pos=NNP I
Pos=, O
Pos=CC O
Pos=NN I
Pos=IN O
Pos=`` O
Pos=NNP I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=: O
Pos=NNP O
Pos=NNP I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=NN I
Pos='' O
Pos=( O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=CD I
Pos=) O
Pos=. O

Pos=NNP I
Pos=NNS I
Pos=VBD O
Pos=JJR O
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=NNP B
Pos=, O
Pos=VBG O
Pos=DT I
Pos=JJ I
Pos=JJ I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=POS B
Pos=JJ I
Pos=NN I
Pos=. O

Pos=JJ I
Pos=NNS I
Pos=VBD O
Pos=RB O
Pos=JJR O
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=. O

Pos=IN O
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=NN I
Pos=IN O
Pos=CD I
